Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,13.75,2.551,1,1,8,Asian,0.0,0,1,1,0,ByOtherMeans,140,0,1
1,57.05,2.297,1,0,8,Other,0.48,1,1,5,0,ByBirth,181,0,1
0,35.41,0.0,1,0,4,Other,0.194,0,1,0,1,ByBirth,0,87,1
1,22.8,1.455,1,1,4,Black,0.0,1,0,3,0,ByBirth,260,0,1
0,23.18,0.49,1,1,4,Other,0.653,1,1,6,0,ByBirth,96,0,1
1,14.22,0.0,1,1,0,White,0.596,0,1,6,0,ByBirth,0,39,1
1,32.23,9.036,1,1,9,Black,0.0,1,0,1,0,Temporary,49,0,1
0,19.24,0.654,1,1,1,Black,0.0,1,0,9,0,ByBirth,280,0,1
1,26.79,0.793,1,0,2,White,0.455,1,1,0,1,ByBirth,0,0,1
0,19.79,3.404,1,1,9,Black,0.0,1,0,0,0,ByBirth,0,0,1
1,18.26,2.349,1,1,3,White,0.082,1,1,0,0,ByBirth,60,0,1
1,39.11,12.046,1,0,7,White,0.0,1,1,0,1,ByBirth,0,181,1
1,19.45,0.0,1,1,2,White,0.173,1,1,0,0,ByBirth,100,0,1
1,67.17,6.426,1,1,0,White,0.671,1,1,0,0,ByBirth,450,0,1
1,59.95,1.117,1,1,1,White,0.0,0,0,1,1,ByOtherMeans,120,0,1
1,24.02,9.191,1,1,9,Asian,0.445,1,0,0,1,ByBirth,300,0,1
0,48.01,9.703,1,1,9,White,0.0,1,0,0,1,ByBirth,240,0,1
1,13.75,0.477,1,0,5,Asian,0.0,1,1,3,1,ByBirth,80,0,1
0,20.85,0.371,1,1,4,White,0.676,1,1,0,1,ByBirth,0,0,1
1,18.75,0.311,1,1,7,Black,0.215,1,0,1,1,ByBirth,560,0,1
1,13.75,1.897,1,1,9,Black,0.0,1,1,19,1,ByBirth,500,0,1
1,76.45,10.221,1,1,9,White,0.0,1,1,1,0,ByBirth,150,33,1
1,52.71,0.57,1,1,4,White,0.043,1,1,2,0,Temporary,120,0,1
1,28.47,5.599,1,1,10,Asian,0.0,1,1,1,1,ByBirth,29,156,1
0,44.77,0.945,1,1,4,White,0.0,1,1,0,0,ByBirth,240,58,1
0,25.24,2.596,1,1,4,Black,0.0,1,1,0,1,ByBirth,73,0,1
1,23.05,4.912,1,1,4,White,0.0,0,0,0,0,ByBirth,0,0,1
0,22.2,12.169,1,1,7,White,0.0,1,1,7,0,ByBirth,200,0,1
1,37.4,0.0,1,0,2,White,0.349,1,0,12,0,ByBirth,320,0,1
0,61.36,0.0,1,0,2,Other,0.0,1,1,8,1,ByBirth,216,0,1
0,63.79,1.278,1,0,4,Other,0.0,1,1,3,0,ByBirth,160,0,1
1,44.86,0.058,1,1,2,Black,0.204,1,1,6,1,ByBirth,0,0,1
1,22.35,4.143,1,1,8,White,0.0,1,1,0,1,ByBirth,300,30,1
0,30.06,3.899,1,1,10,Black,0.409,1,1,8,0,ByBirth,396,0,1
1,27.11,3.131,1,0,4,White,0.534,1,1,0,0,ByBirth,0,0,1
1,16.58,2.913,1,1,4,White,0.0,1,1,2,1,ByBirth,260,0,1
1,29.77,0.0,1,1,8,White,0.0,1,1,10,0,ByBirth,487,0,1
0,29.14,0.0,1,1,2,Other,0.051,1,1,1,1,ByOtherMeans,340,103,1
1,15.9,0.509,1,1,9,White,0.354,1,1,1,0,ByBirth,260,0,1
1,31.08,2.889,1,1,8,White,0.0,1,0,11,1,ByBirth,96,0,1
1,13.75,7.725,1,1,6,Black,0.0,1,1,1,1,ByBirth,30,91,1
1,18.34,4.925,1,1,7,White,0.0,1,0,0,0,ByBirth,0,178,1
1,21.85,0.0,1,1,8,Other,0.041,1,1,1,1,ByBirth,110,0,1
1,60.67,0.0,1,1,7,White,0.0,1,1,0,0,ByOtherMeans,0,0,1
1,30.65,8.552,1,1,3,Black,0.346,1,1,0,1,ByBirth,140,0,1
1,23.24,0.195,1,1,4,White,0.213,1,1,0,1,ByBirth,120,0,1
0,30.27,3.806,1,1,7,Latino,0.0,0,1,0,1,ByOtherMeans,92,0,1
1,39.03,0.808,1,1,5,White,0.289,1,1,8,1,ByBirth,180,102,1
1,36.8,0.978,1,1,7,Black,0.0,1,1,19,0,ByBirth,120,118,1
1,27.03,4.858,1,1,4,White,0.084,1,0,0,1,ByBirth,0,0,1
0,38.85,1.047,1,1,3,White,0.001,1,1,11,0,ByBirth,80,0,1
0,43.83,15.496,1,0,9,Black,0.0,1,0,1,0,ByBirth,154,71,1
1,18.12,9.584,1,1,4,Asian,0.375,0,0,8,1,Temporary,120,0,1
1,34.71,28.0,1,1,5,White,0.275,1,0,0,0,ByBirth,393,116,1
1,16.95,0.0,1,1,4,White,0.176,1,0,3,1,ByBirth,500,140,1
1,47.0,0.0,1,1,7,Asian,0.085,1,1,9,1,ByBirth,164,0,1
0,26.95,5.274,1,1,2,White,0.0,1,0,0,1,ByBirth,519,0,1
1,32.86,2.534,1,1,7,White,0.0,1,1,14,0,ByBirth,22,0,1
1,18.87,3.302,1,1,8,White,0.614,1,0,1,0,ByBirth,220,0,1
0,26.63,3.666,1,0,7,Black,0.53,1,1,0,0,ByBirth,181,147,1
0,16.7,0.0,1,1,6,White,0.0,1,1,3,1,ByBirth,60,0,1
0,71.66,1.625,1,1,8,White,0.539,1,1,0,0,ByBirth,50,0,1
0,25.39,18.359,1,0,8,Black,0.13,1,1,5,0,ByBirth,0,0,1
0,18.37,1.91,1,0,8,Black,0.516,1,0,2,1,ByBirth,49,0,1
0,23.16,5.606,1,0,4,Asian,0.0,0,1,7,1,ByBirth,40,0,1
0,40.8,2.696,1,1,2,White,0.467,1,1,0,0,ByBirth,711,155,1
1,16.74,4.95,1,1,2,Black,0.0,1,1,1,0,ByBirth,0,0,1
1,20.5,2.896,1,1,8,Black,0.0,1,0,16,0,ByBirth,20,97,1
0,33.6,1.29,1,1,0,Black,0.489,1,1,5,1,ByBirth,432,0,1
1,13.75,0.078,1,1,4,Black,0.0,1,1,8,1,ByBirth,0,0,1
1,32.12,0.0,1,1,8,Other,0.0,1,1,0,1,ByBirth,300,74,1
1,15.9,0.0,1,1,1,Latino,0.409,1,0,13,1,ByBirth,40,0,1
0,24.23,2.913,1,1,9,White,0.514,1,1,11,0,ByBirth,204,0,1
1,39.24,0.0,1,1,4,Black,0.0,1,1,0,0,ByBirth,0,0,1
1,35.86,0.0,1,1,4,White,0.0,1,1,11,1,ByBirth,21,127,1
0,26.7,5.896,1,1,9,White,0.417,1,0,1,1,ByBirth,519,0,1
0,20.37,3.027,1,1,3,Asian,0.316,1,0,13,0,ByBirth,431,0,1
0,16.26,0.861,1,1,10,White,0.625,1,1,1,1,ByBirth,360,0,1
1,38.95,0.0,1,0,7,Asian,0.0,1,1,1,0,ByBirth,120,0,1
1,30.2,0.0,1,1,8,White,0.0,1,1,0,0,ByBirth,220,0,1
0,14.94,0.554,1,1,9,White,0.0,1,1,0,0,ByBirth,220,0,1
0,44.33,0.315,1,1,4,White,0.0,1,1,0,1,ByBirth,0,0,1
1,57.0,1.419,1,1,4,White,0.0,1,1,17,0,ByBirth,510,12,1
1,16.65,0.0,1,1,0,White,0.0,0,1,19,0,ByOtherMeans,370,0,1
1,13.75,5.753,1,1,5,White,0.0,1,1,2,0,ByBirth,0,0,1
1,13.75,6.819,1,0,7,White,0.0,1,1,1,0,ByBirth,160,0,1
0,28.45,9.115,1,1,9,White,0.33,1,1,0,0,ByBirth,380,0,1
1,14.05,1.443,1,1,9,Asian,0.0,1,1,3,0,ByBirth,160,101,1
0,19.89,15.284,1,1,4,White,0.0,1,1,10,0,ByBirth,0,0,1
1,24.54,3.008,1,1,1,Other,0.0,1,1,1,0,ByBirth,100,0,1
0,57.48,3.409,1,1,4,White,0.337,1,0,4,0,ByBirth,0,0,1
1,13.75,5.776,1,1,8,Black,0.106,1,0,20,0,ByOtherMeans,140,102,1
0,55.43,8.527,1,1,7,White,0.0,1,1,1,0,ByBirth,80,0,1
0,21.25,0.0,1,1,0,White,0.482,1,1,1,0,ByBirth,400,0,1
1,26.43,1.766,1,1,9,White,0.0,1,1,0,1,ByBirth,0,182,1
0,13.75,7.231,1,0,1,White,0.0,1,1,15,0,ByOtherMeans,195,92,1
1,15.1,8.718,1,1,7,Black,0.0,1,1,0,0,ByBirth,300,89,1
1,53.61,3.406,1,1,4,Black,0.104,1,0,1,1,ByBirth,395,0,1
0,39.44,0.0,1,1,1,White,0.332,0,1,16,0,ByBirth,0,0,1
1,21.29,1.306,1,1,9,White,0.0,1,1,8,0,ByBirth,120,36,1
1,56.74,3.447,1,1,4,Other,0.3,1,0,3,0,ByBirth,80,7,1
1,41.68,0.0,1,1,1,Black,0.4,1,1,9,1,ByOtherMeans,274,8,1
1,26.56,4.509,1,1,9,Black,0.548,1,0,9,1,ByBirth,30,0,1
1,16.88,3.336,1,1,9,Black,0.566,1,0,4,1,ByBirth,0,0,1
0,21.69,11.669,1,1,8,Latino,0.0,1,1,0,0,ByOtherMeans,0,89,1
1,15.93,1.967,1,1,0,Other,0.492,1,1,6,0,ByBirth,80,0,1
0,15.26,14.532,1,1,3,White,0.0,0,1,6,1,ByBirth,230,0,1
1,52.72,0.0,1,1,9,Other,0.0,1,1,16,0,ByBirth,560,40,1
1,57.89,0.0,1,1,4,White,0.14,1,1,9,1,ByBirth,160,0,1
1,26.97,0.364,1,1,2,Asian,0.404,1,1,0,0,ByBirth,120,0,1
1,14.29,0.0,1,0,7,White,0.0,1,1,8,0,ByBirth,164,160,1
1,37.43,0.0,1,0,5,White,0.0,1,1,0,0,ByBirth,0,0,1
0,22.21,0.619,1,0,7,Black,0.0,1,0,0,0,ByBirth,100,0,1
1,17.73,0.889,1,0,7,Black,0.682,1,0,0,1,ByOtherMeans,0,0,1
1,39.05,10.027,1,1,4,White,0.682,0,1,6,0,ByBirth,92,0,1
1,24.48,10.477,1,0,8,White,0.0,0,1,1,0,ByBirth,400,0,1
0,27.72,0.43,1,1,5,White,0.625,1,1,0,1,ByBirth,180,0,1
1,18.01,0.144,1,1,8,White,0.0,1,1,5,1,ByBirth,0,9,1
1,16.31,0.0,1,1,9,Black,0.0,1,0,2,1,ByBirth,160,0,1
1,21.83,1.935,1,1,8,Other,0.266,1,1,0,0,ByBirth,0,0,1
1,13.75,4.235,1,1,8,White,0.0,1,1,1,0,ByBirth,360,60,1
1,19.01,0.0,1,1,7,Asian,0.085,0,1,1,1,ByBirth,0,0,1
1,48.62,15.628,1,1,8,Asian,0.632,1,1,1,1,ByBirth,80,0,1
1,25.0,1.97,1,1,0,Asian,0.426,1,1,0,0,ByBirth,432,0,1
1,31.28,3.43,1,0,8,Black,0.0,1,1,9,0,ByBirth,80,0,1
0,13.75,18.412,1,1,4,Black,0.337,1,0,4,0,ByBirth,455,0,1
1,14.4,2.084,1,0,8,Black,0.0,1,1,3,0,ByBirth,195,62,1
1,45.52,3.265,1,1,3,Asian,0.0,1,1,0,0,ByBirth,100,55,1
1,41.48,21.621,1,1,5,White,0.0,1,1,3,0,ByBirth,120,0,1
1,55.08,0.0,1,1,9,White,0.131,1,1,8,1,ByBirth,0,0,1
1,42.2,0.795,1,1,4,Black,0.658,1,0,0,0,ByBirth,30,0,1
0,33.13,3.094,1,1,10,White,0.135,1,1,0,1,ByBirth,311,57,1
0,28.62,1.719,1,1,4,White,0.194,1,1,10,1,ByBirth,520,0,1
1,59.2,0.666,1,1,11,White,0.0,1,1,0,0,ByBirth,232,0,1
1,71.83,2.854,1,1,6,Other,0.0,1,1,10,1,ByBirth,56,0,1
0,40.44,0.0,1,1,8,White,0.665,1,1,0,0,ByBirth,487,0,1
0,21.94,2.7,1,1,5,Other,0.0,1,1,2,1,ByBirth,280,143,1
1,21.0,4.085,1,1,5,White,0.322,0,1,2,0,ByBirth,80,0,1
0,13.75,0.0,1,1,4,Asian,0.554,1,1,2,1,ByBirth,150,0,1
1,46.59,10.805,1,1,4,White,0.0,1,1,1,1,ByBirth,80,0,1
1,21.0,4.948,1,0,10,White,0.307,1,0,1,0,ByBirth,0,63,1
0,75.66,0.609,1,0,9,Asian,0.521,1,1,2,0,ByBirth,0,0,1
0,13.75,0.0,1,1,5,Black,0.0,1,0,0,1,ByBirth,300,0,1
1,20.59,0.338,1,1,5,White,0.638,0,1,0,0,ByBirth,500,0,1
1,22.3,4.151,1,1,9,White,0.0,1,1,0,1,ByBirth,150,0,1
1,52.01,0.0,1,0,5,White,0.0,1,0,1,0,ByBirth,160,0,1
1,20.31,0.0,1,1,7,White,0.316,1,1,7,1,ByBirth,220,0,1
1,19.43,0.687,1,0,4,White,0.0,1,0,15,1,ByOtherMeans,280,0,1
0,17.32,0.0,1,1,8,Black,0.117,1,1,0,1,ByBirth,711,0,1
1,18.28,5.991,1,1,7,White,0.0,1,1,0,1,ByBirth,60,0,1
1,45.68,2.019,1,0,9,Asian,0.0,1,0,0,0,ByBirth,160,0,1
1,21.54,11.334,1,1,7,White,0.0,1,0,0,1,ByOtherMeans,0,65,1
1,40.69,0.0,1,1,4,White,0.369,1,1,0,0,ByBirth,0,0,1
1,50.11,10.324,1,1,4,White,0.414,1,1,0,0,ByBirth,440,0,1
0,13.75,1.711,1,0,7,Black,0.0,0,1,0,0,ByBirth,400,190,1
1,67.73,2.936,1,1,4,Black,0.0,1,0,0,1,ByBirth,0,0,1
1,54.44,0.0,1,1,0,White,0.263,0,0,5,0,ByOtherMeans,216,0,1
1,16.11,0.0,1,1,9,White,0.0,1,1,0,0,ByBirth,0,0,1
1,59.78,22.929,1,0,4,White,0.686,0,0,0,1,ByOtherMeans,60,53,1
0,48.16,3.001,1,1,4,Other,0.0,1,1,0,1,ByBirth,491,0,1
1,20.83,0.407,1,1,9,White,0.462,0,0,0,0,ByBirth,20,74,1
1,47.25,16.222,1,0,5,Black,0.0,1,1,0,1,ByOtherMeans,100,101,1
1,65.37,11.237,1,1,7,White,0.0,1,1,9,0,ByBirth,0,0,1
1,55.98,0.133,1,0,4,Black,0.074,1,0,3,0,ByBirth,0,82,1
0,24.91,0.0,1,1,7,White,0.0,1,1,0,0,ByBirth,70,0,1
1,36.55,0.0,1,0,1,White,0.689,1,1,0,0,ByOtherMeans,80,36,1
1,13.75,1.6,1,0,10,Black,0.0,0,0,2,0,ByBirth,80,0,1
1,13.75,3.128,1,1,8,Asian,0.0,1,1,0,0,ByBirth,399,0,1
1,28.72,0.517,1,1,7,Black,0.0,1,0,0,1,ByBirth,120,0,1
1,23.33,0.698,1,1,3,White,0.0,1,1,1,0,ByBirth,121,0,1
0,53.12,0.0,1,1,4,White,0.582,0,1,7,0,ByBirth,80,0,1
0,23.03,1.042,1,1,4,White,0.0,0,1,0,1,ByBirth,260,0,1
1,14.31,5.132,1,1,2,White,0.0,1,1,1,1,ByBirth,432,67,1
1,14.06,0.0,1,1,11,White,0.0,1,1,2,0,ByBirth,434,0,1
0,23.92,0.463,1,1,4,Asian,0.253,1,1,0,1,ByBirth,32,0,1
1,50.17,1.135,1,1,9,White,0.478,1,1,6,1,ByBirth,186,0,1
1,49.16,0.82,1,0,4,White,0.0,1,1,5,1,Temporary,180,0,1
0,40.64,2.164,1,0,4,Black,0.385,1,1,0,0,ByBirth,510,20,1
1,37.98,12.617,1,1,7,Other,0.064,0,1,8,1,Temporary,80,0,1
0,41.57,1.079,1,1,9,Latino,0.0,1,1,1,1,ByBirth,431,30,1
1,40.54,9.064,1,1,7,White,0.0,1,1,11,0,ByBirth,240,0,1
0,21.31,9.952,1,1,9,Black,0.0,0,0,6,1,ByBirth,360,0,1
1,15.74,0.951,1,1,8,Black,0.0,0,1,0,0,ByBirth,181,66,1
1,60.47,0.532,1,1,4,White,0.393,1,0,0,1,ByBirth,0,0,1
1,30.23,9.926,1,1,1,White,0.601,1,1,0,0,ByBirth,200,0,1
1,59.34,0.0,1,1,9,White,0.609,0,0,0,0,ByBirth,100,0,1
1,28.06,1.636,1,1,10,White,0.528,0,1,0,1,ByBirth,360,183,1
1,15.82,0.0,1,1,8,White,0.0,1,1,1,0,ByBirth,450,0,1
1,32.18,1.287,1,1,4,Asian,0.0,0,1,2,1,ByBirth,400,42,1
1,34.6,0.0,1,1,5,Black,0.0,1,0,12,0,ByBirth,120,0,1
1,14.25,7.878,1,1,8,White,0.12,0,1,0,1,ByBirth,220,0,1
1,39.77,0.364,1,1,2,White,0.0,1,1,1,0,ByBirth,160,83,1
1,59.1,6.46,1,0,9,Black,0.0,1,1,0,1,ByOtherMeans,0,8,1
1,34.71,0.0,1,1,5,White,0.0,1,1,5,0,ByBirth,0,0,1
1,40.57,9.529,1,1,1,White,0.0,1,0,0,1,ByOtherMeans,80,0,1
0,14.41,5.751,1,1,9,White,0.0,1,1,0,1,ByBirth,164,0,1
1,71.61,7.704,1,1,8,White,0.0,1,0,1,0,ByBirth,0,75,1
1,33.35,1.154,1,1,7,Black,0.311,0,1,3,1,ByOtherMeans,232,11,1
1,18.32,1.372,1,1,8,White,0.0,1,1,8,0,ByBirth,100,41,1
1,50.85,7.209,1,1,5,White,0.0,0,1,0,0,ByBirth,0,0,1
0,39.48,0.0,1,1,4,White,0.431,1,1,0,0,ByBirth,110,0,1
0,13.75,0.613,1,1,9,White,0.501,1,1,0,1,ByBirth,70,0,1
0,13.75,0.44,1,0,7,Black,0.0,1,1,0,0,ByBirth,0,0,1
1,24.65,9.803,1,1,4,White,0.0,1,0,0,1,ByBirth,0,0,1
1,35.4,4.093,1,1,9,White,0.0,1,1,8,1,ByBirth,0,0,1
1,34.18,5.054,1,1,2,White,0.0,1,1,0,0,ByBirth,300,122,1
0,25.47,0.12,1,1,2,White,0.0,1,1,16,0,ByBirth,711,124,1
1,23.61,1.791,1,1,8,White,0.0,1,0,1,0,ByBirth,80,0,1
1,17.23,14.544,1,0,9,Black,0.66,0,1,1,0,ByBirth,300,0,1
1,62.8,8.686,1,0,4,Other,0.0,1,1,22,0,ByBirth,80,7,1
0,23.84,0.0,1,0,0,White,0.0,1,1,15,0,ByBirth,360,0,1
0,20.39,16.591,1,1,3,Black,0.0,1,1,1,0,ByBirth,80,0,1
0,22.04,1.589,1,1,6,White,0.525,1,1,8,0,ByBirth,300,0,1
0,43.52,0.0,1,1,7,White,0.0,1,1,0,1,ByBirth,80,159,1
1,33.65,1.993,1,1,7,Black,0.0,1,0,0,1,ByBirth,60,127,1
0,35.03,0.0,1,1,2,White,0.0,1,1,4,1,ByBirth,181,0,1
1,13.75,0.549,1,1,7,White,0.261,0,0,2,0,ByBirth,140,11,1
1,19.19,0.262,1,1,9,White,0.0,0,0,5,1,ByOtherMeans,56,0,1
1,15.37,0.0,1,1,7,Black,0.465,1,0,11,0,ByBirth,43,0,1
1,25.71,6.007,1,1,6,White,0.0,1,0,1,1,ByBirth,0,0,1
0,16.43,5.448,1,1,9,White,0.592,1,1,4,0,ByBirth,370,0,1
1,17.86,3.476,1,1,7,Black,0.058,1,1,0,0,ByBirth,408,0,1
1,27.76,3.568,1,1,8,White,0.0,1,1,4,0,ByBirth,200,0,1
0,22.27,0.0,1,1,4,White,0.0,1,1,14,0,ByBirth,300,0,1
0,36.5,0.0,1,1,3,Black,0.552,1,0,1,1,ByBirth,396,0,1
0,35.71,5.676,1,1,9,Black,0.409,1,1,0,0,ByBirth,0,0,1
0,68.21,13.446,1,1,4,Black,0.0,1,0,1,0,Temporary,80,148,1
1,21.26,0.292,1,1,9,Other,0.44,1,1,2,0,Temporary,60,0,1
1,22.65,0.0,1,0,8,White,0.261,1,1,6,0,ByBirth,380,54,1
0,17.4,12.724,1,0,6,White,0.037,0,1,8,1,ByBirth,450,0,1
1,13.75,5.912,1,1,4,Black,0.0,0,1,0,1,ByBirth,0,0,1
0,20.1,12.521,1,1,2,White,0.0,1,1,9,0,ByBirth,181,0,1
0,19.3,3.679,1,1,7,Other,0.61,1,1,0,1,ByBirth,100,149,1
1,19.63,6.798,1,1,9,Asian,0.0,1,1,12,1,Temporary,487,142,1
1,24.3,14.816,1,1,3,Black,0.0,1,0,0,0,ByBirth,240,0,1
0,31.63,2.85,1,1,4,Black,0.196,1,1,2,0,ByBirth,0,0,1
1,13.75,6.682,1,1,2,Asian,0.257,0,0,5,0,ByBirth,381,0,1
0,17.07,4.072,1,1,9,Latino,0.314,1,1,0,0,ByBirth,100,0,1
1,25.59,1.596,1,1,4,White,0.572,0,1,15,1,ByBirth,0,0,1
1,71.72,0.0,1,1,9,Black,0.0,1,1,2,0,ByBirth,352,0,1
0,34.56,9.765,1,0,11,White,0.613,1,0,4,0,ByBirth,0,0,1
0,26.0,0.0,1,0,9,White,0.0,1,1,0,0,ByBirth,500,0,1
1,13.75,1.295,1,1,4,Latino,0.0,0,1,8,0,ByBirth,160,191,1
0,26.87,0.0,1,0,9,Black,0.0,1,1,2,1,ByOtherMeans,168,0,1
0,31.27,2.241,1,1,9,White,0.0,1,0,7,0,ByBirth,195,0,1
1,50.41,4.243,1,1,1,Black,0.0,1,1,0,0,ByBirth,431,133,1
1,13.75,3.557,1,0,2,Black,0.074,1,0,0,1,ByBirth,0,0,1
0,76.58,0.0,1,1,4,White,0.361,1,1,1,0,ByBirth,0,0,1
1,22.66,4.347,1,0,7,Black,0.0,1,1,1,0,ByBirth,0,104,1
1,18.33,16.878,1,1,2,White,0.0,1,0,0,1,ByBirth,350,0,1
0,13.96,1.004,1,1,8,White,0.042,0,0,0,1,ByBirth,0,0,1
0,14.24,0.22,1,1,2,Other,0.0,1,1,5,1,ByBirth,100,0,1
0,42.12,15.134,1,0,11,Black,0.123,1,1,0,0,ByBirth,181,0,1
0,18.12,2.12,1,1,3,Black,0.0,1,0,4,1,ByBirth,40,0,1
1,25.13,2.981,1,1,2,White,0.0,1,1,0,1,ByBirth,0,0,1
0,17.49,0.0,1,0,1,White,0.0,1,1,0,0,ByBirth,40,0,1
1,15.4,1.575,1,1,7,Other,0.0,1,1,0,0,ByBirth,0,0,1
0,20.14,0.45,1,1,4,White,0.0,1,1,10,1,ByBirth,320,61,1
1,46.48,2.382,1,1,8,White,0.0,1,1,11,1,ByBirth,88,115,1
0,39.76,2.89,1,0,1,Black,0.0,1,1,0,0,ByBirth,40,64,1
1,25.36,0.0,1,1,2,White,0.183,1,1,0,1,ByBirth,0,0,1
0,21.33,1.112,1,1,8,White,0.0,1,1,1,0,ByBirth,181,0,1
0,15.62,0.811,1,1,4,White,0.0,1,0,7,1,ByOtherMeans,500,0,1
1,30.51,0.473,1,0,9,Black,0.0,1,1,0,0,ByBirth,100,0,1
1,30.71,15.101,1,1,2,Other,0.16,0,0,3,1,ByBirth,195,36,1
1,16.26,0.491,1,1,2,White,0.0,0,0,1,0,ByBirth,0,0,1
1,30.78,2.839,1,1,4,Black,0.0,1,1,15,1,ByBirth,80,0,1
0,29.46,2.245,1,1,4,White,0.0,1,0,0,0,ByBirth,164,0,1
0,16.45,8.616,1,1,1,White,0.0,1,0,5,0,ByBirth,80,0,1
1,15.97,2.657,1,1,4,White,0.0,1,0,0,1,ByOtherMeans,240,0,1
1,42.41,0.0,1,1,4,Black,0.0,0,1,7,1,ByOtherMeans,60,0,1
1,30.42,0.0,1,1,8,White,0.572,1,0,5,0,ByBirth,0,17,1
0,16.75,4.863,1,1,10,Other,0.606,1,1,8,1,ByBirth,24,12,1
1,33.72,0.075,1,1,8,White,0.573,1,1,0,0,ByBirth,330,0,1
1,31.56,0.0,1,1,9,White,0.653,1,1,7,1,ByBirth,0,27,1
1,32.59,9.032,1,1,4,Latino,0.0,1,1,0,0,ByBirth,0,0,1
0,25.55,0.0,1,0,7,White,0.491,1,0,0,1,ByBirth,280,0,1
1,31.99,2.521,1,1,7,Latino,0.0,1,1,1,0,ByBirth,150,0,1
0,29.44,0.0,1,1,1,White,0.585,1,1,0,1,ByBirth,60,0,1
1,20.37,14.383,1,1,0,Black,0.0,1,1,0,0,ByBirth,450,0,1
0,24.49,1.751,1,1,4,Other,0.414,1,1,0,0,ByBirth,160,16,1
1,41.91,14.193,1,1,4,Black,0.0,0,1,5,0,ByBirth,0,0,1
1,21.72,0.0,1,1,8,Other,0.333,1,1,1,0,Temporary,396,0,1
1,36.57,0.0,1,1,0,Black,0.0,1,0,1,1,ByBirth,0,0,1
0,53.81,10.594,1,0,4,White,0.0,1,1,0,1,Temporary,0,0,1
0,17.95,0.0,1,1,4,White,0.519,1,1,2,0,ByBirth,0,0,1
0,17.07,1.149,1,1,10,White,0.0,1,1,2,1,ByBirth,40,0,1
1,55.91,0.528,1,0,4,White,0.183,0,0,9,0,ByBirth,232,0,1
1,19.21,0.554,1,0,2,White,0.574,0,1,13,0,ByBirth,240,0,1
1,43.62,2.768,1,0,7,Black,0.52,1,1,2,0,ByBirth,280,105,1
0,45.2,5.366,1,1,1,White,0.0,1,1,5,1,ByBirth,60,0,1
1,48.31,2.422,1,1,8,Other,0.409,0,1,11,1,ByBirth,232,0,1
1,69.79,0.0,1,0,2,White,0.0,1,0,1,0,ByBirth,0,150,1
1,13.75,0.0,1,1,4,White,0.0,1,1,13,1,ByBirth,519,14,1
1,16.86,17.649,1,1,9,White,0.561,0,0,3,0,ByBirth,164,49,1
0,17.5,0.0,1,1,4,Asian,0.0,0,0,1,1,ByBirth,380,0,1
1,32.04,0.0,1,1,7,White,0.455,1,1,0,1,ByBirth,100,0,1
0,35.64,0.636,1,1,5,Black,0.0,1,1,0,1,ByBirth,80,0,1
1,48.64,5.642,1,1,7,White,0.36,1,1,4,1,ByBirth,100,123,1
1,28.42,14.105,1,1,1,Black,0.0,1,1,4,0,ByBirth,420,0,1
1,41.9,3.966,1,1,9,Asian,0.3,1,1,0,0,ByBirth,160,0,1
0,36.72,0.0,1,1,4,White,0.0,1,1,11,0,ByBirth,0,82,1
1,17.89,2.947,1,0,8,Latino,0.0,1,1,8,1,ByBirth,0,149,1
1,22.5,1.879,1,1,4,White,0.0,1,1,4,1,ByBirth,180,0,1
0,21.9,0.0,1,1,9,White,0.476,1,1,7,0,ByBirth,200,19,1
0,46.24,1.195,1,0,4,White,0.219,1,1,6,0,ByBirth,100,0,1
1,53.86,3.538,1,1,3,Black,0.0,1,1,0,0,ByBirth,200,61,1
1,30.8,3.228,1,1,10,White,0.0,1,1,1,1,ByBirth,260,0,1
1,16.9,0.736,1,1,4,Latino,0.0,1,0,0,1,ByBirth,0,0,1
1,27.01,0.0,1,0,4,Latino,0.0,0,1,0,0,ByOtherMeans,380,0,1
1,16.66,4.06,1,0,2,Other,0.0,1,1,10,0,ByOtherMeans,120,0,1
1,27.59,4.062,1,1,8,White,0.0,1,1,0,0,ByBirth,80,0,1
0,52.6,0.0,1,1,7,Black,0.0,1,1,23,0,ByBirth,96,0,1
0,33.26,0.0,1,1,4,White,0.0,1,1,0,0,ByBirth,300,135,1
0,16.96,0.024,1,0,9,Other,0.693,1,1,2,1,ByBirth,140,0,1
1,13.75,0.307,1,1,3,White,0.567,1,1,5,0,ByBirth,450,0,1
1,19.85,3.164,1,1,4,Black,0.0,1,1,1,0,ByBirth,560,68,1
0,19.0,5.948,1,1,7,White,0.0,1,0,0,0,ByBirth,30,116,1
1,19.87,3.863,1,1,8,Black,0.0,0,1,0,0,ByBirth,93,73,1
0,23.12,0.671,1,1,8,Black,0.585,0,1,0,0,ByBirth,150,0,1
1,13.75,3.707,1,1,8,White,0.436,1,0,0,0,ByBirth,40,0,1
0,14.15,0.262,1,1,5,White,0.297,0,1,12,1,ByOtherMeans,260,0,1
0,24.44,2.572,1,1,3,White,0.49,1,1,2,0,ByBirth,160,0,1
0,39.68,0.433,1,1,4,Latino,0.613,0,0,3,0,ByBirth,260,56,1
1,32.93,1.899,1,1,2,White,0.0,1,1,0,0,ByBirth,160,0,1
